customer_unique_id,product_id,estimated_score,reason,recommendation_rank,product_category_name_english,avg_price,purchase_count,rating_mean,rating_count,weighted_rating
acea6bd29b8c1e3c6a8b266a8fb4475e,b623b7cb05ee3248fbe4a6ecbeed79a4,3.9014,collaborative_filtering,1,toys,73.1292,66,4.0357,56,
acea6bd29b8c1e3c6a8b266a8fb4475e,1427b126f61597524866770b05d4eed2,3.7912,collaborative_filtering,2,computers_accessories,98.0,14,4.4286,14,
acea6bd29b8c1e3c6a8b266a8fb4475e,16241e79b047426033194065d8b321b2,3.7649,collaborative_filtering,3,furniture_decor,31.195,8,4.25,8,
acea6bd29b8c1e3c6a8b266a8fb4475e,dd6a505f83dd3c6326aa9856519e0978,3.7538,collaborative_filtering,4,toys,49.7914,36,4.6944,36,
acea6bd29b8c1e3c6a8b266a8fb4475e,a6ad77b15e566298a4e8ee2011ab1255,3.7407,collaborative_filtering,5,furniture_decor,29.64,40,4.2105,19,
acea6bd29b8c1e3c6a8b266a8fb4475e,82a61259a621866c4ba63743da29a342,3.7325,collaborative_filtering,6,sports_leisure,124.2188,16,4.7333,15,
acea6bd29b8c1e3c6a8b266a8fb4475e,fbc1488c1a1e72ba175f53ab29a248e8,3.7258,collaborative_filtering,7,perfumery,118.4912,58,4.6364,55,
acea6bd29b8c1e3c6a8b266a8fb4475e,c211ff3068fcd2f8898192976d8b3a32,3.7014,collaborative_filtering,8,bed_bath_table,24.9,38,4.2903,31,
acea6bd29b8c1e3c6a8b266a8fb4475e,4630761de87581e8b659dc77bb7eb4ee,3.6989,collaborative_filtering,9,luggage_accessories,72.74,2,5.0,2,
acea6bd29b8c1e3c6a8b266a8fb4475e,014a8a503291921f7b004a5215bb3c36,3.6917,collaborative_filtering,10,baby,36.5967,18,4.1111,18,
b2bd387fdc3cf05931f0f897d607dc88,1427b126f61597524866770b05d4eed2,3.6654,collaborative_filtering,1,computers_accessories,98.0,14,4.4286,14,
b2bd387fdc3cf05931f0f897d607dc88,b623b7cb05ee3248fbe4a6ecbeed79a4,3.6416,collaborative_filtering,2,toys,73.1292,66,4.0357,56,
b2bd387fdc3cf05931f0f897d607dc88,3fbc0ef745950c7932d5f2a446189725,3.6343,collaborative_filtering,3,health_beauty,65.75,150,3.8794,141,
b2bd387fdc3cf05931f0f897d607dc88,b84520a57891e7a8ae2c68741dcc7146,3.6173,collaborative_filtering,4,watches_gifts,45.0,24,3.7917,24,
b2bd387fdc3cf05931f0f897d607dc88,02475368dfb38934fe55f574024fe1d7,3.6083,collaborative_filtering,5,watches_gifts,29.0,12,4.2727,11,
b2bd387fdc3cf05931f0f897d607dc88,d8c365a069853295a82caf595c2c8c8d,3.5674,collaborative_filtering,6,furniture_bedroom,9.9,4,5.0,4,
b2bd387fdc3cf05931f0f897d607dc88,c6e3c9a59b663e36a8b95b2dde81fa33,3.5551,collaborative_filtering,7,sports_leisure,143.5909,11,4.5455,11,
b2bd387fdc3cf05931f0f897d607dc88,0be487faac01dd57fd7ed17cfbdf2dee,3.552,collaborative_filtering,8,bed_bath_table,22.9,6,4.2,5,
b2bd387fdc3cf05931f0f897d607dc88,656e6ea7d86cf0008e67b693d33cc357,3.5418,collaborative_filtering,9,health_beauty,110.32,4,4.75,4,
b2bd387fdc3cf05931f0f897d607dc88,7686fe49c98ae1c537b5cc51992f5d20,3.5318,collaborative_filtering,10,baby,169.9978,23,4.6087,23,
1dfbdc636de09adbcdbc3d34e15084f3,1427b126f61597524866770b05d4eed2,3.684,collaborative_filtering,1,computers_accessories,98.0,14,4.4286,14,
1dfbdc636de09adbcdbc3d34e15084f3,43b54d1fc56ff394092a3dff6be2d39f,3.5779,collaborative_filtering,2,health_beauty,110.32,15,4.8,15,
1dfbdc636de09adbcdbc3d34e15084f3,5526b1ae9ab2688cf600783cece249df,3.5358,collaborative_filtering,3,computers_accessories,100.2178,27,3.4091,22,
1dfbdc636de09adbcdbc3d34e15084f3,c6e3c9a59b663e36a8b95b2dde81fa33,3.5187,collaborative_filtering,4,sports_leisure,143.5909,11,4.5455,11,
1dfbdc636de09adbcdbc3d34e15084f3,02475368dfb38934fe55f574024fe1d7,3.5107,collaborative_filtering,5,watches_gifts,29.0,12,4.2727,11,
1dfbdc636de09adbcdbc3d34e15084f3,186fe07c8b8005ec6a498587ffbc1352,3.5001,collaborative_filtering,6,watches_gifts,29.0,36,4.3333,33,
1dfbdc636de09adbcdbc3d34e15084f3,3fbc0ef745950c7932d5f2a446189725,3.4887,collaborative_filtering,7,health_beauty,65.75,150,3.8794,141,
1dfbdc636de09adbcdbc3d34e15084f3,f5d8f4fbc70ca2a0038b9a0010ed5cb0,3.459,collaborative_filtering,8,fashion_bags_accessories,10.9,10,5.0,8,
1dfbdc636de09adbcdbc3d34e15084f3,51ce083cd2b9078656a94655ab45b8a4,3.4442,collaborative_filtering,9,bed_bath_table,204.5154,26,4.3478,23,
1dfbdc636de09adbcdbc3d34e15084f3,fbc1488c1a1e72ba175f53ab29a248e8,3.4158,collaborative_filtering,10,perfumery,118.4912,58,4.6364,55,
cold_start_demo_user,73326828aa5efe1ba096223de496f596,4.7228,cold_start_popularity,1,food,82.6115,54,4.8491,53,4.7228
cold_start_demo_user,3e4176d545618ed02f382a3057de32b4,4.6923,cold_start_popularity,2,luggage_accessories,132.3796,24,4.9583,24,4.6923
cold_start_demo_user,6a8631b72a2f8729b91514db87e771c0,4.6349,cold_start_popularity,3,electronics,26.6419,62,4.7368,57,4.6349
cold_start_demo_user,f7f59e6186e10983a061ac7bdb3494d6,4.6092,cold_start_popularity,4,housewares,34.9,39,4.8148,27,4.6092
cold_start_demo_user,62c89abe1afe3a23c17765d462718a4c,4.5976,cold_start_popularity,5,perfumery,244.8125,16,4.9375,16,4.5976
cold_start_demo_user,574597aaf385996112490308e37399ce,4.5921,cold_start_popularity,6,housewares,49.0,24,4.8261,23,4.5921
cold_start_demo_user,2722b7e5f68e776d18fe901638034e54,4.5886,cold_start_popularity,7,health_beauty,28.6692,13,5.0,13,4.5886
cold_start_demo_user,e7f85e7f0203b7b95cc1b4c21b4b070c,4.5846,cold_start_popularity,8,cool_stuff,263.9074,23,4.85,20,4.5846
cold_start_demo_user,475e8a9ddbebf13af503d1c7eccadb1a,4.5755,cold_start_popularity,9,office_furniture,136.1632,19,4.8824,17,4.5755
cold_start_demo_user,f8b624d4e475bb8d1bddf1b65c6a64f6,4.5681,cold_start_popularity,10,housewares,179.0,42,4.6905,42,4.5681
